doc_id,source_path,author,title,work_group,input_char_count,normalized_char_count
Iorga_Ac╠ºorele.txt,ro-storiesAP-ROST/Iorga_Ac╠ºorele.txt,Iorga,Ac╠ºorele,Iorga__Ac╠ºorele,5005,5001
Iorga_AdapostulDinValeniiDeMunte.txt,ro-storiesAP-ROST/Iorga_AdapostulDinValeniiDeMunte.txt,Iorga,AdapostulDinValeniiDeMunte,Iorga__AdapostulDinValeniiDeMunte,32734,32734
Iorga_Adolescenta.txt,ro-storiesAP-ROST/Iorga_Adolescenta.txt,Iorga,Adolescenta,Iorga__Adolescenta,32731,32731
Iorga_AlbaniaSiRomania.txt,ro-storiesAP-ROST/Iorga_AlbaniaSiRomania.txt,Iorga,AlbaniaSiRomania,Iorga__AlbaniaSiRomania,17284,17284
Iorga_Alegerile.txt,ro-storiesAP-ROST/Iorga_Alegerile.txt,Iorga,Alegerile,Iorga__Alegerile,26553,26553
Iorga_AlexandruCelBun.txt,ro-storiesAP-ROST/Iorga_AlexandruCelBun.txt,Iorga,AlexandruCelBun,Iorga__AlexandruCelBun,8386,8386
Iorga_AltiCalatoriDinIntiiaJumatateASecoluluiAlXviiLeaPinaLaVasileLupu.txt,ro-storiesAP-ROST/Iorga_AltiCalatoriDinIntiiaJumatateASecoluluiAlXviiLeaPinaLaVasileLupu.txt,Iorga,AltiCalatoriDinIntiiaJumatateASecoluluiAlXviiLeaPinaLaVasileLupu,Iorga__AltiCalatoriDinIntiiaJumatateASecoluluiAlXviiLeaPinaLaVasileLupu,32717,32717
Iorga_AltiCalatoriMireniPrinTerileNoastrePinaLa1700.txt,ro-storiesAP-ROST/Iorga_AltiCalatoriMireniPrinTerileNoastrePinaLa1700.txt,Iorga,AltiCalatoriMireniPrinTerileNoastrePinaLa1700,Iorga__AltiCalatoriMireniPrinTerileNoastrePinaLa1700,8894,8894
Iorga_AltiCalatoriSuptMateiBasarabSiVasileLupu.txt,ro-storiesAP-ROST/Iorga_AltiCalatoriSuptMateiBasarabSiVasileLupu.txt,Iorga,AltiCalatoriSuptMateiBasarabSiVasileLupu,Iorga__AltiCalatoriSuptMateiBasarabSiVasileLupu,32710,32710
Iorga_Argesul.txt,ro-storiesAP-ROST/Iorga_Argesul.txt,Iorga,Argesul,Iorga__Argesul,29502,29502
Iorga_AtingereaCuViataDinAfara.txt,ro-storiesAP-ROST/Iorga_AtingereaCuViataDinAfara.txt,Iorga,AtingereaCuViataDinAfara,Iorga__AtingereaCuViataDinAfara,22832,22832
Iorga_Bacau.txt,ro-storiesAP-ROST/Iorga_Bacau.txt,Iorga,Bacau,Iorga__Bacau,2690,2684
Iorga_BasarabeniiInRazboiulRusiei.txt,ro-storiesAP-ROST/Iorga_BasarabeniiInRazboiulRusiei.txt,Iorga,BasarabeniiInRazboiulRusiei,Iorga__BasarabeniiInRazboiulRusiei,7978,7978
Iorga_BasarabiaDeAziAsaCumOInfatiseazaUnGuvernatorAlEi.txt,ro-storiesAP-ROST/Iorga_BasarabiaDeAziAsaCumOInfatiseazaUnGuvernatorAlEi.txt,Iorga,BasarabiaDeAziAsaCumOInfatiseazaUnGuvernatorAlEi,Iorga__BasarabiaDeAziAsaCumOInfatiseazaUnGuvernatorAlEi,10648,10648
Iorga_BasarabiaSubStefanCelMareUrmasiiSaiPanaLaSfarsitulVeaculuiAlXviLea.txt,ro-storiesAP-ROST/Iorga_BasarabiaSubStefanCelMareUrmasiiSaiPanaLaSfarsitulVeaculuiAlXviLea.txt,Iorga,BasarabiaSubStefanCelMareUrmasiiSaiPanaLaSfarsitulVeaculuiAlXviLea,Iorga__BasarabiaSubStefanCelMareUrmasiiSaiPanaLaSfarsitulVeaculuiAlXviLea,21326,21326
Iorga_Birlad.txt,ro-storiesAP-ROST/Iorga_Birlad.txt,Iorga,Birlad,Iorga__Birlad,2858,2852
Iorga_Blaj.txt,ro-storiesAP-ROST/Iorga_Blaj.txt,Iorga,Blaj,Iorga__Blaj,6715,6699
Iorga_BogdanVodaTatalLuiStefanCelMare.txt,ro-storiesAP-ROST/Iorga_BogdanVodaTatalLuiStefanCelMare.txt,Iorga,BogdanVodaTatalLuiStefanCelMare,Iorga__BogdanVodaTatalLuiStefanCelMare,16006,16006
Iorga_Botosani.txt,ro-storiesAP-ROST/Iorga_Botosani.txt,Iorga,Botosani,Iorga__Botosani,13899,13865
Iorga_BpHasdeu.txt,ro-storiesAP-ROST/Iorga_BpHasdeu.txt,Iorga,BpHasdeu,Iorga__BpHasdeu,4869,4869
Iorga_BradulSiTebea.txt,ro-storiesAP-ROST/Iorga_BradulSiTebea.txt,Iorga,BradulSiTebea,Iorga__BradulSiTebea,3910,3898
Iorga_Brasov.txt,ro-storiesAP-ROST/Iorga_Brasov.txt,Iorga,Brasov,Iorga__Brasov,3927,3919
Iorga_Buzau.txt,ro-storiesAP-ROST/Iorga_Buzau.txt,Iorga,Buzau,Iorga__Buzau,938,934
Iorga_CalatoriApuseniSuptBrancoveanuSiNicolaeMavrocordat.txt,ro-storiesAP-ROST/Iorga_CalatoriApuseniSuptBrancoveanuSiNicolaeMavrocordat.txt,Iorga,CalatoriApuseniSuptBrancoveanuSiNicolaeMavrocordat,Iorga__CalatoriApuseniSuptBrancoveanuSiNicolaeMavrocordat,28313,28313
Iorga_CalatoriArtistiFranceziInTerileNoastre.txt,ro-storiesAP-ROST/Iorga_CalatoriArtistiFranceziInTerileNoastre.txt,Iorga,CalatoriArtistiFranceziInTerileNoastre,Iorga__CalatoriArtistiFranceziInTerileNoastre,22042,22042
Iorga_CalatoriDupa1821.txt,ro-storiesAP-ROST/Iorga_CalatoriDupa1821.txt,Iorga,CalatoriDupa1821,Iorga__CalatoriDupa1821,32725,32725
Iorga_CalatoriEngleziPorterSiBoscovich.txt,ro-storiesAP-ROST/Iorga_CalatoriEngleziPorterSiBoscovich.txt,Iorga,CalatoriEngleziPorterSiBoscovich,Iorga__CalatoriEngleziPorterSiBoscovich,32705,32705
Iorga_CalatoriFranceziDinEpocaRazboiuluiCrimeii.txt,ro-storiesAP-ROST/Iorga_CalatoriFranceziDinEpocaRazboiuluiCrimeii.txt,Iorga,CalatoriFranceziDinEpocaRazboiuluiCrimeii,Iorga__CalatoriFranceziDinEpocaRazboiuluiCrimeii,32718,32718
Iorga_CalatoriGermaniPrinArdeal.txt,ro-storiesAP-ROST/Iorga_CalatoriGermaniPrinArdeal.txt,Iorga,CalatoriGermaniPrinArdeal,Iorga__CalatoriGermaniPrinArdeal,23432,23432
Iorga_CalatoriInEpocaDeCritica.txt,ro-storiesAP-ROST/Iorga_CalatoriInEpocaDeCritica.txt,Iorga,CalatoriInEpocaDeCritica,Iorga__CalatoriInEpocaDeCritica,32710,32710
Iorga_CalatoriIntre18121821.txt,ro-storiesAP-ROST/Iorga_CalatoriIntre18121821.txt,Iorga,CalatoriIntre18121821,Iorga__CalatoriIntre18121821,16883,16883
Iorga_CalatoriItalieniGermaniElvetieniSiEngleziInTerileNoastre.txt,ro-storiesAP-ROST/Iorga_CalatoriItalieniGermaniElvetieniSiEngleziInTerileNoastre.txt,Iorga,CalatoriItalieniGermaniElvetieniSiEngleziInTerileNoastre,Iorga__CalatoriItalieniGermaniElvetieniSiEngleziInTerileNoastre,32710,32710
Iorga_CalatoriItalieniSiFranceziDupaPaceaDeLaChiuciucCainargi.txt,ro-storiesAP-ROST/Iorga_CalatoriItalieniSiFranceziDupaPaceaDeLaChiuciucCainargi.txt,Iorga,CalatoriItalieniSiFranceziDupaPaceaDeLaChiuciucCainargi,Iorga__CalatoriItalieniSiFranceziDupaPaceaDeLaChiuciucCainargi,32705,32705
Iorga_CalatoriMaiNoiPrinArdeal.txt,ro-storiesAP-ROST/Iorga_CalatoriMaiNoiPrinArdeal.txt,Iorga,CalatoriMaiNoiPrinArdeal,Iorga__CalatoriMaiNoiPrinArdeal,10446,10446
Iorga_CalatoriOcazionaliInainteaRazboiuluiRusoAustriacPentruImpartireaTurciei.txt,ro-storiesAP-ROST/Iorga_CalatoriOcazionaliInainteaRazboiuluiRusoAustriacPentruImpartireaTurciei.txt,Iorga,CalatoriOcazionaliInainteaRazboiuluiRusoAustriacPentruImpartireaTurciei,Iorga__CalatoriOcazionaliInainteaRazboiuluiRusoAustriacPentruImpartireaTurciei,20234,20234
Iorga_CalatoriOrientali.txt,ro-storiesAP-ROST/Iorga_CalatoriOrientali.txt,Iorga,CalatoriOrientali,Iorga__CalatoriOrientali,11511,11511
Iorga_CalatoriPoloniInTerileNoastreInADouaJumatateAVeaculuiAlXviiiLea.txt,ro-storiesAP-ROST/Iorga_CalatoriPoloniInTerileNoastreInADouaJumatateAVeaculuiAlXviiiLea.txt,Iorga,CalatoriPoloniInTerileNoastreInADouaJumatateAVeaculuiAlXviiiLea,Iorga__CalatoriPoloniInTerileNoastreInADouaJumatateAVeaculuiAlXviiiLea,25500,25500
Iorga_CalatoriStrainiInAjunulDomnilorPaminteni.txt,ro-storiesAP-ROST/Iorga_CalatoriStrainiInAjunulDomnilorPaminteni.txt,Iorga,CalatoriStrainiInAjunulDomnilorPaminteni,Iorga__CalatoriStrainiInAjunulDomnilorPaminteni,32709,32709
Iorga_CalatoriiDinTimpulRazboiuluiDeLa1789La1793.txt,ro-storiesAP-ROST/Iorga_CalatoriiDinTimpulRazboiuluiDeLa1789La1793.txt,Iorga,CalatoriiDinTimpulRazboiuluiDeLa1789La1793,Iorga__CalatoriiDinTimpulRazboiuluiDeLa1789La1793,32696,32696
Iorga_CalatoriiFranceziDinEpocaRegulamentuluiOrganic.txt,ro-storiesAP-ROST/Iorga_CalatoriiFranceziDinEpocaRegulamentuluiOrganic.txt,Iorga,CalatoriiFranceziDinEpocaRegulamentuluiOrganic,Iorga__CalatoriiFranceziDinEpocaRegulamentuluiOrganic,13568,13568
Iorga_CalatoriiNouaSiNouaLucrari.txt,ro-storiesAP-ROST/Iorga_CalatoriiNouaSiNouaLucrari.txt,Iorga,CalatoriiNouaSiNouaLucrari,Iorga__CalatoriiNouaSiNouaLucrari,32737,32737
Iorga_CalatoriiRazboaielorTurcoPolone.txt,ro-storiesAP-ROST/Iorga_CalatoriiRazboaielorTurcoPolone.txt,Iorga,CalatoriiRazboaielorTurcoPolone,Iorga__CalatoriiRazboaielorTurcoPolone,32703,32703
Iorga_CasatoriaLuiStefanLuareaHotinuluiSiAChilieiLupteleCuMatiasCorvinul.txt,ro-storiesAP-ROST/Iorga_CasatoriaLuiStefanLuareaHotinuluiSiAChilieiLupteleCuMatiasCorvinul.txt,Iorga,CasatoriaLuiStefanLuareaHotinuluiSiAChilieiLupteleCuMatiasCorvinul,Iorga__CasatoriaLuiStefanLuareaHotinuluiSiAChilieiLupteleCuMatiasCorvinul,22167,22167
Iorga_CatastrofaRazboiului.txt,ro-storiesAP-ROST/Iorga_CatastrofaRazboiului.txt,Iorga,CatastrofaRazboiului,Iorga__CatastrofaRazboiului,23602,23602
Iorga_CatreFratiiDinBasarabia.txt,ro-storiesAP-ROST/Iorga_CatreFratiiDinBasarabia.txt,Iorga,CatreFratiiDinBasarabia,Iorga__CatreFratiiDinBasarabia,7301,7301
Iorga_CeAuFostBucurestii.txt,ro-storiesAP-ROST/Iorga_CeAuFostBucurestii.txt,Iorga,CeAuFostBucurestii,Iorga__CeAuFostBucurestii,3699,3687
Iorga_CeaDintaiInvatatura.txt,ro-storiesAP-ROST/Iorga_CeaDintaiInvatatura.txt,Iorga,CeaDintaiInvatatura,Iorga__CeaDintaiInvatatura,26251,26251
Iorga_CeiCareAuCreatRomania.txt,ro-storiesAP-ROST/Iorga_CeiCareAuCreatRomania.txt,Iorga,CeiCareAuCreatRomania,Iorga__CeiCareAuCreatRomania,1303,1303
Iorga_CeiDintiiCalatoriInVeaculAlXivLea.txt,ro-storiesAP-ROST/Iorga_CeiDintiiCalatoriInVeaculAlXivLea.txt,Iorga,CeiDintiiCalatoriInVeaculAlXivLea,Iorga__CeiDintiiCalatoriInVeaculAlXivLea,26278,26278
Iorga_CelDintaiMediuOrasul.txt,ro-storiesAP-ROST/Iorga_CelDintaiMediuOrasul.txt,Iorga,CelDintaiMediuOrasul,Iorga__CelDintaiMediuOrasul,13502,13502
Iorga_CeleDintaiuLegaturiCuPoloniiImpacareaBoierilor.txt,ro-storiesAP-ROST/Iorga_CeleDintaiuLegaturiCuPoloniiImpacareaBoierilor.txt,Iorga,CeleDintaiuLegaturiCuPoloniiImpacareaBoierilor,Iorga__CeleDintaiuLegaturiCuPoloniiImpacareaBoierilor,8007,8007
Iorga_CeleDintiiAlcatuiriBisericesti.txt,ro-storiesAP-ROST/Iorga_CeleDintiiAlcatuiriBisericesti.txt,Iorga,CeleDintiiAlcatuiriBisericesti,Iorga__CeleDintiiAlcatuiriBisericesti,17741,17741
Iorga_Cernavoda.txt,ro-storiesAP-ROST/Iorga_Cernavoda.txt,Iorga,Cernavoda,Iorga__Cernavoda,1542,1540
Iorga_CernetiTopolnita.txt,ro-storiesAP-ROST/Iorga_CernetiTopolnita.txt,Iorga,CernetiTopolnita,Iorga__CernetiTopolnita,1842,1840
Iorga_CetateaOteluluiChicago.txt,ro-storiesAP-ROST/Iorga_CetateaOteluluiChicago.txt,Iorga,CetateaOteluluiChicago,Iorga__CetateaOteluluiChicago,12219,12219
Iorga_Cimpulung.txt,ro-storiesAP-ROST/Iorga_Cimpulung.txt,Iorga,Cimpulung,Iorga__Cimpulung,3242,3236
Iorga_CitevaLuniDeOportunism.txt,ro-storiesAP-ROST/Iorga_CitevaLuniDeOportunism.txt,Iorga,CitevaLuniDeOportunism,Iorga__CitevaLuniDeOportunism,9611,9611
Iorga_CitivaCalatoriDeLaSfirsitulVeaculuiAlXviiiLea.txt,ro-storiesAP-ROST/Iorga_CitivaCalatoriDeLaSfirsitulVeaculuiAlXviiiLea.txt,Iorga,CitivaCalatoriDeLaSfirsitulVeaculuiAlXviiiLea,Iorga__CitivaCalatoriDeLaSfirsitulVeaculuiAlXviiiLea,11383,11383
Iorga_Cluj.txt,ro-storiesAP-ROST/Iorga_Cluj.txt,Iorga,Cluj,Iorga__Cluj,1135,1129
Iorga_CoastaSpaniola.txt,ro-storiesAP-ROST/Iorga_CoastaSpaniola.txt,Iorga,CoastaSpaniola,Iorga__CoastaSpaniola,3396,3396
Iorga_ComemorareaPierderiiBasarabiei.txt,ro-storiesAP-ROST/Iorga_ComemorareaPierderiiBasarabiei.txt,Iorga,ComemorareaPierderiiBasarabiei,Iorga__ComemorareaPierderiiBasarabiei,9737,9737
Iorga_Constanta.txt,ro-storiesAP-ROST/Iorga_Constanta.txt,Iorga,Constanta,Iorga__Constanta,5073,5067
Iorga_ContinuitateaSpirituluiRomanescInBasarabia.txt,ro-storiesAP-ROST/Iorga_ContinuitateaSpirituluiRomanescInBasarabia.txt,Iorga,ContinuitateaSpirituluiRomanescInBasarabia,Iorga__ContinuitateaSpirituluiRomanescInBasarabia,26993,26989
Iorga_Cozia.txt,ro-storiesAP-ROST/Iorga_Cozia.txt,Iorga,Cozia,Iorga__Cozia,4807,4803
Iorga_Craiova.txt,ro-storiesAP-ROST/Iorga_Craiova.txt,Iorga,Craiova,Iorga__Craiova,2818,2816
Iorga_CuPrilejulDizolvariiDumeiRusesti.txt,ro-storiesAP-ROST/Iorga_CuPrilejulDizolvariiDumeiRusesti.txt,Iorga,CuPrilejulDizolvariiDumeiRusesti,Iorga__CuPrilejulDizolvariiDumeiRusesti,2776,2774
Iorga_Dambovita.txt,ro-storiesAP-ROST/Iorga_Dambovita.txt,Iorga,Dambovita,Iorga__Dambovita,32711,32711
Iorga_DeACurmezisulAmericei.txt,ro-storiesAP-ROST/Iorga_DeACurmezisulAmericei.txt,Iorga,DeACurmezisulAmericei,Iorga__DeACurmezisulAmericei,9960,9960
Iorga_DeLaBrasovLaFagaras.txt,ro-storiesAP-ROST/Iorga_DeLaBrasovLaFagaras.txt,Iorga,DeLaBrasovLaFagaras,Iorga__DeLaBrasovLaFagaras,2101,2095
Iorga_DeLaCimpulungLaGranitaRucarDragoslaveleGuraDimbovicioarei.txt,ro-storiesAP-ROST/Iorga_DeLaCimpulungLaGranitaRucarDragoslaveleGuraDimbovicioarei.txt,Iorga,DeLaCimpulungLaGranitaRucarDragoslaveleGuraDimbovicioarei,Iorga__DeLaCimpulungLaGranitaRucarDragoslaveleGuraDimbovicioarei,18309,18299
Iorga_DeLaHategLaGradisteSiLaCetateaLuiDecebal.txt,ro-storiesAP-ROST/Iorga_DeLaHategLaGradisteSiLaCetateaLuiDecebal.txt,Iorga,DeLaHategLaGradisteSiLaCetateaLuiDecebal,Iorga__DeLaHategLaGradisteSiLaCetateaLuiDecebal,10722,10702
Iorga_DeLaMoinestiLaBacau.txt,ro-storiesAP-ROST/Iorga_DeLaMoinestiLaBacau.txt,Iorga,DeLaMoinestiLaBacau,Iorga__DeLaMoinestiLaBacau,1943,1939
Iorga_DeLaNasaudLaBistrita.txt,ro-storiesAP-ROST/Iorga_DeLaNasaudLaBistrita.txt,Iorga,DeLaNasaudLaBistrita,Iorga__DeLaNasaudLaBistrita,1929,1925
Iorga_DeLaPredealLaBrasov.txt,ro-storiesAP-ROST/Iorga_DeLaPredealLaBrasov.txt,Iorga,DeLaPredealLaBrasov,Iorga__DeLaPredealLaBrasov,1124,1122
Iorga_DeLaRodnaLaViseu.txt,ro-storiesAP-ROST/Iorga_DeLaRodnaLaViseu.txt,Iorga,DeLaRodnaLaViseu,Iorga__DeLaRodnaLaViseu,7377,7353
Iorga_DeLaSamanatorulLaRazboiulBalcanic.txt,ro-storiesAP-ROST/Iorga_DeLaSamanatorulLaRazboiulBalcanic.txt,Iorga,DeLaSamanatorulLaRazboiulBalcanic,Iorga__DeLaSamanatorulLaRazboiulBalcanic,32735,32735
Iorga_DeLaTirgovisteLaCimpulung.txt,ro-storiesAP-ROST/Iorga_DeLaTirgovisteLaCimpulung.txt,Iorga,DeLaTirgovisteLaCimpulung,Iorga__DeLaTirgovisteLaCimpulung,6460,6452
Iorga_DesavarsireaUnuiCrezPoliticSiSocial.txt,ro-storiesAP-ROST/Iorga_DesavarsireaUnuiCrezPoliticSiSocial.txt,Iorga,DesavarsireaUnuiCrezPoliticSiSocial,Iorga__DesavarsireaUnuiCrezPoliticSiSocial,32730,32730
Iorga_DespreBasarabia.txt,ro-storiesAP-ROST/Iorga_DespreBasarabia.txt,Iorga,DespreBasarabia,Iorga__DespreBasarabia,11527,11527
Iorga_DesvoltareaImperialismuluiContemporan.txt,ro-storiesAP-ROST/Iorga_DesvoltareaImperialismuluiContemporan.txt,Iorga,DesvoltareaImperialismuluiContemporan,Iorga__DesvoltareaImperialismuluiContemporan,32733,32733
Iorga_DimitrieCMoruzi.txt,ro-storiesAP-ROST/Iorga_DimitrieCMoruzi.txt,Iorga,DimitrieCMoruzi,Iorga__DimitrieCMoruzi,2877,2877
Iorga_DimitrieCantemirSiMoldovaSa.txt,ro-storiesAP-ROST/Iorga_DimitrieCantemirSiMoldovaSa.txt,Iorga,DimitrieCantemirSiMoldovaSa,Iorga__DimitrieCantemirSiMoldovaSa,32711,32711
Iorga_DoiCalatoriAustrieciSulzerSiRaicevich.txt,ro-storiesAP-ROST/Iorga_DoiCalatoriAustrieciSulzerSiRaicevich.txt,Iorga,DoiCalatoriAustrieciSulzerSiRaicevich,Iorga__DoiCalatoriAustrieciSulzerSiRaicevich,32708,32708
Iorga_Doljul.txt,ro-storiesAP-ROST/Iorga_Doljul.txt,Iorga,Doljul,Iorga__Doljul,32725,32725
Iorga_DomniaLuiPetruVodaAronUcigasulLuiBogdanVoda.txt,ro-storiesAP-ROST/Iorga_DomniaLuiPetruVodaAronUcigasulLuiBogdanVoda.txt,Iorga,DomniaLuiPetruVodaAronUcigasulLuiBogdanVoda,Iorga__DomniaLuiPetruVodaAronUcigasulLuiBogdanVoda,16775,16775
Iorga_Dragomirna.txt,ro-storiesAP-ROST/Iorga_Dragomirna.txt,Iorga,Dragomirna,Iorga__Dragomirna,6917,6913
Iorga_DregatoriileRomanestiInVeacurileAlXivLeaPinaInAlXviLea.txt,ro-storiesAP-ROST/Iorga_DregatoriileRomanestiInVeacurileAlXivLeaPinaInAlXviLea.txt,Iorga,DregatoriileRomanestiInVeacurileAlXivLeaPinaInAlXviLea,Iorga__DregatoriileRomanestiInVeacurileAlXivLeaPinaInAlXviLea,24181,24181
Iorga_DupaLicenta.txt,ro-storiesAP-ROST/Iorga_DupaLicenta.txt,Iorga,DupaLicenta,Iorga__DupaLicenta,28041,28041
Iorga_DureriSiSperanteDinBasarabia.txt,ro-storiesAP-ROST/Iorga_DureriSiSperanteDinBasarabia.txt,Iorga,DureriSiSperanteDinBasarabia,Iorga__DureriSiSperanteDinBasarabia,5789,5787
Iorga_EpocaLuiMihaiViteazulInMarturiileCalatorilor.txt,ro-storiesAP-ROST/Iorga_EpocaLuiMihaiViteazulInMarturiileCalatorilor.txt,Iorga,EpocaLuiMihaiViteazulInMarturiileCalatorilor,Iorga__EpocaLuiMihaiViteazulInMarturiileCalatorilor,20524,20524
Iorga_EpocaMovilestilorInPaginileDeCalatori.txt,ro-storiesAP-ROST/Iorga_EpocaMovilestilorInPaginileDeCalatori.txt,Iorga,EpocaMovilestilorInPaginileDeCalatori,Iorga__EpocaMovilestilorInPaginileDeCalatori,9793,9793
Iorga_Falticeni.txt,ro-storiesAP-ROST/Iorga_Falticeni.txt,Iorga,Falticeni,Iorga__Falticeni,1722,1722
Iorga_Focsani.txt,ro-storiesAP-ROST/Iorga_Focsani.txt,Iorga,Focsani,Iorga__Focsani,1994,1990
Iorga_Giurgiu.txt,ro-storiesAP-ROST/Iorga_Giurgiu.txt,Iorga,Giurgiu,Iorga__Giurgiu,2581,2577
Iorga_Gorjul.txt,ro-storiesAP-ROST/Iorga_Gorjul.txt,Iorga,Gorjul,Iorga__Gorjul,32705,32705
Iorga_GrupDeRomaniAmericani.txt,ro-storiesAP-ROST/Iorga_GrupDeRomaniAmericani.txt,Iorga,GrupDeRomaniAmericani,Iorga__GrupDeRomaniAmericani,4611,4611
Iorga_Humor.txt,ro-storiesAP-ROST/Iorga_Humor.txt,Iorga,Humor,Iorga__Humor,2569,2567
Iorga_Hunedoara.txt,ro-storiesAP-ROST/Iorga_Hunedoara.txt,Iorga,Hunedoara,Iorga__Hunedoara,2618,2610
Iorga_HureziBistritaArnota.txt,ro-storiesAP-ROST/Iorga_HureziBistritaArnota.txt,Iorga,HureziBistritaArnota,Iorga__HureziBistritaArnota,7509,7501
Iorga_Husi.txt,ro-storiesAP-ROST/Iorga_Husi.txt,Iorga,Husi,Iorga__Husi,1284,1282
Iorga_Iasi.txt,ro-storiesAP-ROST/Iorga_Iasi.txt,Iorga,Iasi,Iorga__Iasi,8150,8144
Iorga_IdeiSiLecturi.txt,ro-storiesAP-ROST/Iorga_IdeiSiLecturi.txt,Iorga,IdeiSiLecturi,Iorga__IdeiSiLecturi,31859,31859
Iorga_ImprejurimiAleBrasovuluiTimpaRisnov.txt,ro-storiesAP-ROST/Iorga_ImprejurimiAleBrasovuluiTimpaRisnov.txt,Iorga,ImprejurimiAleBrasovuluiTimpaRisnov,Iorga__ImprejurimiAleBrasovuluiTimpaRisnov,3415,3407
Iorga_ImprejurimileCapitalei.txt,ro-storiesAP-ROST/Iorga_ImprejurimileCapitalei.txt,Iorga,ImprejurimileCapitalei,Iorga__ImprejurimileCapitalei,3656,3656
Iorga_ImprejurimileTurzii.txt,ro-storiesAP-ROST/Iorga_ImprejurimileTurzii.txt,Iorga,ImprejurimileTurzii,Iorga__ImprejurimileTurzii,1532,1526
Iorga_InCeasulBiruintii.txt,ro-storiesAP-ROST/Iorga_InCeasulBiruintii.txt,Iorga,InCeasulBiruintii,Iorga__InCeasulBiruintii,14158,14158
Iorga_InFataPrimuluiRazboi.txt,ro-storiesAP-ROST/Iorga_InFataPrimuluiRazboi.txt,Iorga,InFataPrimuluiRazboi,Iorga__InFataPrimuluiRazboi,32725,32725
Iorga_InJurulBucurestilor.txt,ro-storiesAP-ROST/Iorga_InJurulBucurestilor.txt,Iorga,InJurulBucurestilor,Iorga__InJurulBucurestilor,7871,7861
Iorga_InainteDeIntemeiereaDomniilor.txt,ro-storiesAP-ROST/Iorga_InainteDeIntemeiereaDomniilor.txt,Iorga,InainteDeIntemeiereaDomniilor,Iorga__InainteDeIntemeiereaDomniilor,25153,25153
Iorga_IncaUnulPreotulMateevici.txt,ro-storiesAP-ROST/Iorga_IncaUnulPreotulMateevici.txt,Iorga,IncaUnulPreotulMateevici,Iorga__IncaUnulPreotulMateevici,3616,3616
Iorga_InformatoriCatoliciInainteDeDomniaBrancoveanului.txt,ro-storiesAP-ROST/Iorga_InformatoriCatoliciInainteDeDomniaBrancoveanului.txt,Iorga,InformatoriCatoliciInainteDeDomniaBrancoveanului,Iorga__InformatoriCatoliciInainteDeDomniaBrancoveanului,32697,32697
Iorga_InsemnatateaTinuturilorDePestePrut.txt,ro-storiesAP-ROST/Iorga_InsemnatateaTinuturilorDePestePrut.txt,Iorga,InsemnatateaTinuturilorDePestePrut,Iorga__InsemnatateaTinuturilorDePestePrut,27739,27739
Iorga_InstalareaNouluiRegim.txt,ro-storiesAP-ROST/Iorga_InstalareaNouluiRegim.txt,Iorga,InstalareaNouluiRegim,Iorga__InstalareaNouluiRegim,12324,12324
Iorga_IntaiiAniDeProfesorat.txt,ro-storiesAP-ROST/Iorga_IntaiiAniDeProfesorat.txt,Iorga,IntaiiAniDeProfesorat,Iorga__IntaiiAniDeProfesorat,32736,32736
Iorga_InterventiaMilitaraARomaniei.txt,ro-storiesAP-ROST/Iorga_InterventiaMilitaraARomaniei.txt,Iorga,InterventiaMilitaraARomaniei,Iorga__InterventiaMilitaraARomaniei,16388,16388
Iorga_IntrOZiDeAprilieSpreCaldarusaniSnagovTiganesti.txt,ro-storiesAP-ROST/Iorga_IntrOZiDeAprilieSpreCaldarusaniSnagovTiganesti.txt,Iorga,IntrOZiDeAprilieSpreCaldarusaniSnagovTiganesti,Iorga__IntrOZiDeAprilieSpreCaldarusaniSnagovTiganesti,10631,10609
Iorga_IstoriaBasarabieiPanaLaStefanCelMareDomnulMoldovei.txt,ro-storiesAP-ROST/Iorga_IstoriaBasarabieiPanaLaStefanCelMareDomnulMoldovei.txt,Iorga,IstoriaBasarabieiPanaLaStefanCelMareDomnulMoldovei,Iorga__IstoriaBasarabieiPanaLaStefanCelMareDomnulMoldovei,11349,11349
Iorga_IstoriaLiteraturiiRomanesti.txt,ro-storiesAP-ROST/Iorga_IstoriaLiteraturiiRomanesti.txt,Iorga,IstoriaLiteraturiiRomanesti,Iorga__IstoriaLiteraturiiRomanesti,32718,32718
Iorga_IstoriaLuiStefanCelMare.txt,ro-storiesAP-ROST/Iorga_IstoriaLuiStefanCelMare.txt,Iorga,IstoriaLuiStefanCelMare,Iorga__IstoriaLuiStefanCelMare,24350,24350
Iorga_JaleaPentruBasarabiaPierduta.txt,ro-storiesAP-ROST/Iorga_JaleaPentruBasarabiaPierduta.txt,Iorga,JaleaPentruBasarabiaPierduta,Iorga__JaleaPentruBasarabiaPierduta,1929,1929
Iorga_LaGranitaMexicului.txt,ro-storiesAP-ROST/Iorga_LaGranitaMexicului.txt,Iorga,LaGranitaMexicului,Iorga__LaGranitaMexicului,10717,10717
Iorga_Liceul.txt,ro-storiesAP-ROST/Iorga_Liceul.txt,Iorga,Liceul,Iorga__Liceul,32726,32726
Iorga_LiteraturaRomanaNecunoscuta.txt,ro-storiesAP-ROST/Iorga_LiteraturaRomanaNecunoscuta.txt,Iorga,LiteraturaRomanaNecunoscuta,Iorga__LiteraturaRomanaNecunoscuta,12069,12055
